time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-02-10T07:08:29.910Z,-27,-70.136,61.3,4.5,mb,87,51.2,,0.91,us,usc000f4uc,2014-11-07T01:50:06.181Z,"45km NNE of Copiapo, Chile",earthquake,,4.1,,45,reviewed,us,us
2013-02-09T22:59:59.880Z,-35.745,-73.482,20.2,4.7,mb,23,180.3,,1.45,us,usp000jz7m,2014-11-07T01:50:05.967Z,"offshore Maule, Chile",earthquake,,23.6,,5,reviewed,us,us
2013-02-05T20:15:09.320Z,-23.747,-66.747,195.4,4.7,mb,24,60,,1.7,us,usc000f1kg,2014-11-07T01:50:00.862Z,"87km NW of San Antonio de los Cobres, Argentina",earthquake,,12,,6,reviewed,us,us
2013-02-05T17:30:50.000Z,-22.683,-69.165,97.2,4.7,mb,44,53.9,,,us,usc000f1g1,2015-01-31T04:28:39.236Z,"30km SSW of Calama, Chile",earthquake,,,,9,reviewed,guc,us
2013-02-03T20:54:43.000Z,-32.335,-71.379,33.4,4.6,mb,44,114.8,,,us,usc000f0np,2014-11-07T01:50:00.329Z,"19km NW of La Ligua, Chile",earthquake,,,,10,reviewed,guc,us
2013-02-02T20:16:05.000Z,-31.126,-71.433,53,4.6,mb,52,113.2,,,us,usc000f06q,2014-11-07T01:49:59.927Z,"52km NNW of Illapel, Chile",earthquake,,,,18,reviewed,guc,us
2013-02-01T17:21:23.400Z,-24.097,-66.864,172.9,4.7,mb,42,43.6,,1.09,us,usc000ezp6,2014-11-07T01:49:58.470Z,"62km WNW of San Antonio de los Cobres, Argentina",earthquake,,6.5,,15,reviewed,us,us
2013-01-31T05:10:52.000Z,-28.084,-70.813,44.2,4.6,mb,40,114.2,,,us,usc000ez1s,2014-11-07T01:49:55.137Z,"54km N of Vallenar, Chile",earthquake,,,,8,reviewed,guc,us
2013-01-31T04:15:55.000Z,-28.027,-70.804,44.1,4.6,mb,74,80.2,,,us,usc000ez14,2014-11-07T01:49:55.093Z,"78km NNW of Vallenar, Chile",earthquake,,,,21,reviewed,guc,us
2013-01-31T02:45:01.000Z,-28.497,-67.437,148,4.5,mb,141,43.1,,,us,usc000eyzc,2014-11-07T01:49:54.944Z,"52km SSE of Tinogasta, Argentina",earthquake,,,,94,reviewed,sja,us
2013-01-31T00:04:17.000Z,-28.09,-70.832,40.4,4.5,ml,25,175.7,,,us,usp000jywx,2014-11-07T01:49:54.919Z,"Atacama, Chile",earthquake,,,,,reviewed,guc,guc
2013-01-30T20:40:40.000Z,-28.093,-70.615,55.4,4.7,ml,47,114.2,,,us,usc000f56a,2014-11-07T01:49:54.817Z,"54km NNE of Vallenar, Chile",earthquake,,,,,reviewed,guc,guc
2013-01-30T20:15:43.340Z,-28.094,-70.653,45,6.8,mww,596,19.3,,1.07,us,usc000eyp3,2017-10-11T20:22:13.894Z,"56km NNE of Vallenar, Chile",earthquake,,,,,reviewed,us,us
2013-01-30T09:33:02.590Z,-26.184,-68.997,6.8,4.8,mb,142,94.3,,0.97,us,usc000ey8l,2014-11-07T01:49:54.661Z,"103km ENE of Diego de Almagro, Chile",earthquake,,9.4,,83,reviewed,us,us
2013-01-29T20:17:58.000Z,-26.514,-70.471,86.1,4.5,mb,21,156.3,,,us,usp000jyw5,2014-11-07T01:49:54.431Z,"Atacama, Chile",earthquake,,,,2,reviewed,guc,us
2013-01-25T19:53:28.460Z,-24.132,-65.247,41.4,5.1,mb,172,52.2,,1.01,us,usp000jyty,2014-11-07T01:49:53.285Z,"Jujuy, Argentina",earthquake,,4.9,,106,reviewed,us,us
2013-01-23T07:42:58.960Z,-44.617,-79.084,11.5,5.4,mwb,88,126.7,,1.15,us,usp000jyrc,2014-11-07T01:49:52.764Z,"off the coast of Aisen, Chile",earthquake,,5.5,,,reviewed,us,us
2013-01-23T02:47:38.660Z,-31.699,-71.438,28.8,4.9,mwr,264,85.9,,0.8,us,usp000jyr4,2015-03-24T18:29:10.482Z,"Coquimbo, Chile",earthquake,,,,,reviewed,us,us
2013-01-22T19:58:23.860Z,-39.866,-74.863,14.9,4.7,mb,75,63,,1.18,us,usp000jyqr,2014-11-07T01:49:52.607Z,"off the coast of Los Lagos, Chile",earthquake,,17.2,,26,reviewed,us,us
2013-01-17T04:54:58.000Z,-28.622,-69.55,126,4.5,mwr,101,70.1,,,us,usp000jygw,2014-11-07T01:49:50.964Z,"San Juan, Argentina",earthquake,,,,,reviewed,sja,us
2013-01-15T19:34:34.850Z,-46.157,-75.534,10,4.5,mb,24,150.7,,1.29,us,usp000jyf1,2014-11-07T01:49:50.609Z,"near the coast of Aisen, Chile",earthquake,,,,11,reviewed,us,us
2013-01-15T18:17:27.030Z,-37.27,-72.767,10,4.5,mb,20,171.5,,1.42,us,usp000jyey,2014-11-07T01:49:50.462Z,"Bio-Bio, Chile",earthquake,,,,11,reviewed,us,us
2013-01-13T21:23:26.410Z,-20.058,-69.049,75.3,5.3,mwb,484,33.1,,0.85,us,usb000end3,2015-01-30T09:53:46.061Z,"97km E of Iquique, Chile",earthquake,,3.2,,,reviewed,us,us
2013-01-13T05:50:39.380Z,-34.861,-74.011,10,4.6,mb,34,150.2,,0.7,us,usp000jybp,2014-11-07T01:49:49.403Z,"off the coast of Libertador O'Higgins, Chile",earthquake,,,,8,reviewed,us,us
2013-01-09T18:38:45.120Z,-18.011,-69.451,123.9,5,mb,201,84.8,,1.14,us,usb000el2d,2014-11-07T01:49:48.293Z,"27km NNE of Putre, Chile",earthquake,,,,135,reviewed,us,us
2013-01-09T11:21:18.510Z,-24.421,-69.207,86,4.9,mwr,54,96.4,,1.05,us,usp000jy4d,2014-11-07T01:49:48.194Z,"Antofagasta, Chile",earthquake,,3.9,,,reviewed,us,us
2013-01-07T05:06:57.980Z,-32.911,-71.891,21.6,4.8,mb,72,115.8,,0.86,us,usp000jy0h,2014-11-07T01:49:47.349Z,"offshore Valparaiso, Chile",earthquake,,7.6,,22,reviewed,us,us
2013-01-06T18:17:31.370Z,-22.863,-66.106,245.7,5,mb,45,73.9,,0.82,us,usp000jxzx,2014-11-07T01:49:47.213Z,"Jujuy, Argentina",earthquake,,4.5,,8,reviewed,us,us
2013-01-05T12:08:58.080Z,-30.306,-72.009,10,4.8,mb,85,114.7,,0.89,us,usp000jxvs,2015-03-24T02:39:58.273Z,"offshore Coquimbo, Chile",earthquake,,,,35,reviewed,us,us
2013-01-02T17:53:59.200Z,-35.725,-73.118,32.1,4.8,mb,57,91.8,,1.16,us,usc000eif4,2014-11-07T01:49:44.795Z,"78km WSW of Constitucion, Chile",earthquake,,,,11,reviewed,us,us
2013-01-02T02:24:22.000Z,-34.805,-71.65,48.7,4.7,mb,90,85.1,,,us,usp000jxqp,2015-03-24T01:36:59.336Z,"Libertador General Bernardo O'Higgins, Chile",earthquake,,,,33,reviewed,guc,us
2013-01-01T03:51:13.000Z,-20.809,-69.667,56.1,5.1,mb,64,109.1,,,us,usp000jxpn,2014-11-07T01:49:43.070Z,"Tarapaca, Chile",earthquake,,,,18,reviewed,guc,us
2012-12-28T13:50:34.000Z,-29.553,-71.068,39.7,4.5,mwr,38,84,,,us,usp000jxhb,2015-03-24T02:29:57.555Z,"Coquimbo, Chile",earthquake,,,,,reviewed,guc,us
2012-12-27T11:37:57.130Z,-31.364,-68.693,112.1,4.5,mb,81,60.2,,0.94,us,usp000jxfn,2014-11-07T01:49:40.203Z,"San Juan, Argentina",earthquake,,,,39,reviewed,us,us
2012-12-27T04:27:31.000Z,-35.832,-73.88,15.9,4.5,mb,53,116.1,,,us,usp000jxf9,2014-11-07T01:49:40.090Z,"off the coast of Maule, Chile",earthquake,,,,15,reviewed,guc,us
2012-12-27T03:02:57.000Z,-35.77,-73.727,12.1,4.7,mb,80,116.1,,,us,usp000jxf7,2014-11-07T01:49:40.079Z,"offshore Bio-Bio, Chile",earthquake,,,,31,reviewed,guc,us
2012-12-27T02:12:01.000Z,-35.805,-73.563,37.5,4.7,mb,27,145.7,,,us,usp000jxf4,2014-11-07T01:49:40.072Z,"offshore Bio-Bio, Chile",earthquake,,,,3,reviewed,guc,us
2012-12-27T01:18:08.000Z,-35.845,-73.425,38.1,4.7,mb,57,146.1,,,us,usp000jxey,2014-11-07T01:49:40.054Z,"offshore Bio-Bio, Chile",earthquake,,,,17,reviewed,guc,us
2012-12-27T00:37:08.830Z,-35.783,-73.255,14.2,5.9,mww,243,59.7,,0.78,us,usp000jxet,2015-03-24T01:36:49.129Z,"offshore Maule, Chile",earthquake,,9.6,,,reviewed,us,us
2012-12-26T13:17:57.260Z,-37.274,-73.267,29,5.2,mwb,329,54.2,,0.75,us,usp000jxe6,2015-03-24T01:59:55.359Z,"Bio-Bio, Chile",earthquake,,6.6,,,reviewed,us,us
2012-12-26T09:46:42.030Z,-21.095,-68.481,115.2,4.5,mb,68,41.9,,0.84,us,usp000jxe3,2014-11-07T01:49:39.876Z,"Antofagasta, Chile",earthquake,,3.2,,27,reviewed,us,us
2012-12-25T20:26:28.510Z,-23.837,-66.868,176.3,4.7,mb,41,52.7,,1.1,us,usp000jxdc,2014-11-07T01:49:39.689Z,"Jujuy, Argentina",earthquake,,6.1,,19,reviewed,us,us
2012-12-24T12:12:35.340Z,-29.037,-71.494,19.7,5.1,mb,310,64.3,,0.69,us,usp000jxbv,2015-03-24T02:33:58.487Z,"offshore Atacama, Chile",earthquake,,1.9,,201,reviewed,us,us
2012-12-24T05:08:37.470Z,-33.971,-71.937,12.1,4.8,mb,112,115.3,,0.96,us,usp000jxbf,2015-03-24T02:15:29.235Z,"offshore Libertador O'Higgins, Chile",earthquake,,7.1,,64,reviewed,us,us
2012-12-23T03:00:41.000Z,-38.051,-74.674,40,4.6,mb,41,147,,,us,usp000jxa0,2014-11-07T01:49:38.972Z,"off the coast of Araucania, Chile",earthquake,,,,16,reviewed,guc,us
2012-12-20T06:16:32.000Z,-31.75,-70.742,21.4,4.5,mb,32,120.8,,,us,usp000jx68,2014-11-07T01:49:38.010Z,"Coquimbo, Chile",earthquake,,,,2,reviewed,guc,us
2012-12-16T22:46:11.000Z,-33.803,-71.408,63,4.6,mwr,68,116.3,,,us,usp000jx1y,2015-03-24T02:06:54.237Z,"Region Metropolitana, Chile",earthquake,,,,,reviewed,guc,us
2012-12-16T20:39:24.000Z,-19.796,-69.387,112.6,4.9,mb,29,81.6,,,us,usp000jx1u,2014-11-07T01:49:37.157Z,"Tarapaca, Chile",earthquake,,,,14,reviewed,guc,us
2012-12-16T11:46:27.000Z,-24.776,-70.158,39.2,4.7,mb,116,112.8,,,us,usp000jx17,2014-11-07T01:49:37.076Z,"Antofagasta, Chile",earthquake,,,,41,reviewed,guc,us
2012-12-15T08:53:35.510Z,-23.957,-66.766,198.2,4.5,mb,24,73.5,,0.59,us,usp000jwzn,2014-11-07T01:49:36.677Z,"Jujuy, Argentina",earthquake,,7.1,,8,reviewed,us,us
2012-12-10T15:25:47.000Z,-38.932,-72.862,32.7,4.8,mb,62,112.8,,0.94,us,usp000jwt0,2015-03-24T01:58:24.625Z,"Araucania, Chile",earthquake,,9.8,,24,reviewed,us,us
2012-12-06T20:42:16.000Z,-21.965,-68.681,111.3,4.6,mb,101,53.2,,,us,usp000jwhx,2014-11-07T01:49:33.376Z,"Antofagasta, Chile",earthquake,,,,19,reviewed,guc,us
2012-12-05T16:25:31.710Z,-28.644,-70.21,74.9,4.6,mb,34,94.1,,1.18,us,usp000jwg8,2014-11-07T01:49:32.910Z,"Atacama, Chile",earthquake,,5.6,,6,reviewed,us,us
2012-12-04T09:26:14.060Z,-32.71,-71.751,37.6,4.6,mb,88,114.8,,1.17,us,usp000jwec,2014-11-07T01:49:32.458Z,"offshore Valparaiso, Chile",earthquake,,6.3,,57,reviewed,us,us
2012-12-03T09:31:53.000Z,-28.745,-70.302,95.4,4.6,mb,276,76.5,,,us,usp000jwcy,2015-03-24T01:34:33.476Z,"Atacama, Chile",earthquake,,,,166,reviewed,guc,us
2012-12-01T18:39:37.460Z,-23.991,-66.755,208.2,4.5,mb,20,78,,1.32,us,usp000jwam,2014-11-07T01:49:30.567Z,"Jujuy, Argentina",earthquake,,14.4,,3,reviewed,us,us
2012-11-29T00:09:39.000Z,-32.91,-69.106,8,5,mb,85,53.5,,,us,usp000jw78,2015-03-24T02:09:16.809Z,"Mendoza, Argentina",earthquake,,,,42,reviewed,sja,us
2012-11-28T18:05:31.930Z,-27.975,-66.504,177.1,4.8,mb,149,37.6,,1.13,us,usp000jw6w,2014-11-07T01:49:27.332Z,"Catamarca, Argentina",earthquake,,,,48,reviewed,us,us
2012-11-27T04:27:27.270Z,-21.459,-66.485,189.9,4.5,mb,163,39.3,,0.89,us,usp000jw4f,2014-11-07T01:49:26.778Z,"Potosi, Bolivia",earthquake,,4,,104,reviewed,us,us
2012-11-25T22:11:49.540Z,-44.327,-77.727,45.8,4.8,mb,63,73,,1.36,us,usp000jw2c,2014-11-07T01:49:26.375Z,"off the coast of Aisen, Chile",earthquake,,19.1,,36,reviewed,us,us
2012-11-24T01:19:24.840Z,-23.806,-67.822,103.7,4.8,mb,269,41,,0.79,us,usp000jw07,2014-11-07T01:49:25.882Z,"Antofagasta, Chile",earthquake,,2.7,,180,reviewed,us,us
2012-11-22T05:55:12.230Z,-19.068,-67.458,187.8,4.8,mb,209,38.7,,0.87,us,usp000jvxy,2014-11-07T01:49:25.154Z,"Oruro, Bolivia",earthquake,,3.5,,143,reviewed,us,us
2012-11-21T22:52:29.370Z,-33.916,-71.994,16,5.2,mb,177,78.4,,0.99,us,usp000jvxq,2015-03-24T02:15:54.609Z,"offshore Libertador O'Higgins, Chile",earthquake,,14.6,,122,reviewed,us,us
2012-11-21T21:36:22.740Z,-33.939,-71.868,18,5.9,mww,483,30.4,,0.85,us,usp000jvxm,2017-10-11T20:19:59.426Z,"Libertador General Bernardo O'Higgins, Chile",earthquake,,,,,reviewed,us,us
2012-11-21T21:05:33.000Z,-22.088,-69.167,85.7,4.5,mb,40,69.6,,,us,usp000jvxk,2014-11-07T01:49:25.002Z,"Antofagasta, Chile",earthquake,,,,7,reviewed,guc,us
2012-11-21T18:16:38.500Z,-33.931,-72.1,19.3,5.1,mb,161,62.6,,0.82,us,usp000jvxe,2015-03-24T01:34:19.897Z,"offshore Libertador O'Higgins, Chile",earthquake,,10.3,,96,reviewed,us,us
2012-11-20T16:23:24.780Z,-33.921,-72.254,15.7,5.4,mb,325,60,,0.79,us,usp000jvvx,2015-03-24T02:00:28.926Z,"offshore Libertador O'Higgins, Chile",earthquake,,3.2,,212,reviewed,us,us
2012-11-19T16:45:50.370Z,-33.928,-72.17,11.2,5.1,mb,199,114.2,,0.81,us,usp000jvuf,2015-03-24T02:17:36.519Z,"offshore Libertador O'Higgins, Chile",earthquake,,2.2,,125,reviewed,us,us
2012-11-18T13:29:28.000Z,-38.286,-73.69,56,4.7,mb,57,146.4,,,us,usp000jvs1,2014-11-07T01:49:24.110Z,"offshore Bio-Bio, Chile",earthquake,,,,23,reviewed,guc,us
2012-11-17T09:09:36.520Z,-18.885,-68.876,125,4.7,mb,168,61.9,,1.02,us,usp000jvqc,2014-11-07T01:49:23.835Z,"Oruro, Bolivia",earthquake,,,,118,reviewed,us,us
2012-11-16T00:38:05.000Z,-21.507,-69.503,54.3,4.9,mwr,280,66.4,,,us,usp000jvnp,2015-03-24T02:37:21.887Z,"Antofagasta, Chile",earthquake,,,,,reviewed,guc,us
2012-11-15T20:32:36.710Z,-32.666,-71.825,23.2,4.5,mwr,56,117.9,,1.03,us,usp000jvn7,2015-03-24T02:14:11.506Z,"offshore Valparaiso, Chile",earthquake,,5.1,,,reviewed,us,us
2012-11-14T19:02:06.120Z,-29.118,-71.19,63,6.1,mww,525,22.1,,0.83,us,usp000jvkn,2017-10-11T20:19:17.807Z,"Coquimbo, Chile",earthquake,,,,,reviewed,us,us
2012-11-14T00:00:44.500Z,-27.328,-69.041,91.4,4.8,mb,244,100,,0.76,us,usp000jvjg,2015-03-24T02:42:44.988Z,"Atacama, Chile",earthquake,,3,,169,reviewed,us,us
2012-11-13T04:31:26.760Z,-45.761,-77.053,9,6.1,mww,208,31.5,,1.06,us,usp000jvgu,2015-06-30T16:59:04.018Z,"off the coast of Aisen, Chile",earthquake,,,,,reviewed,us,us
2012-11-13T03:11:24.870Z,-20.437,-68.891,83.1,4.9,mb,298,85.8,,0.81,us,usp000jvgq,2015-03-24T01:33:58.661Z,"Tarapaca, Chile",earthquake,,3,,219,reviewed,us,us
2012-11-12T10:55:13.750Z,-45.679,-76.915,10,4.7,mb,52,135,,1.09,us,usp000jven,2014-11-07T01:49:21.180Z,"off the coast of Aisen, Chile",earthquake,,,,28,reviewed,us,us
2012-11-12T05:07:13.670Z,-45.562,-76.576,10,4.7,mb,52,134,,1.23,us,usp000jve8,2014-11-07T01:49:21.086Z,"off the coast of Aisen, Chile",earthquake,,,,32,reviewed,us,us
2012-11-11T05:46:48.180Z,-33.977,-72.183,16.4,4.8,mb,53,118.9,,0.89,us,usp000jvcd,2015-03-24T02:41:06.914Z,"offshore Libertador O'Higgins, Chile",earthquake,,4,,12,reviewed,us,us
2012-11-11T05:10:55.940Z,-33.962,-72.132,12.7,4.6,mb,29,150.8,,0.92,us,usp000jvc7,2015-03-24T02:26:23.945Z,"offshore Libertador O'Higgins, Chile",earthquake,,8.9,,6,reviewed,us,us
2012-11-09T06:04:43.000Z,-20.176,-69.225,104.2,4.5,mb,18,113.7,,,us,usp000jv8k,2014-11-07T01:49:19.764Z,"Tarapaca, Chile",earthquake,,,,7,reviewed,guc,us
2012-11-08T23:57:57.280Z,-31.882,-69.07,107.2,4.6,mb,58,82.5,,0.75,us,usp000jv86,2014-11-07T01:49:19.685Z,"San Juan, Argentina",earthquake,,3.7,,27,reviewed,us,us
2012-11-07T22:41:33.100Z,-37.512,-72.985,39.3,4.6,mwr,68,101.2,,1.09,us,usp000jv64,2015-03-24T02:11:06.933Z,"Bio-Bio, Chile",earthquake,,6,,,reviewed,us,us
2012-11-07T21:19:24.510Z,-22.471,-68.461,100.7,4.7,mwr,129,45.5,,0.91,us,usp000jv5z,2014-11-07T01:49:19.220Z,"Antofagasta, Chile",earthquake,,3.5,,,reviewed,us,us
2012-11-07T15:16:27.130Z,-30.78,-71.934,33.6,4.6,mb,26,120.1,,1.06,us,usp000jv5b,2014-11-07T01:49:19.040Z,"offshore Coquimbo, Chile",earthquake,,4.5,,4,reviewed,us,us
2012-11-05T17:32:51.790Z,-27.538,-69.118,106.7,4.8,mb,37,96.5,,0.96,us,usp000jv2u,2014-11-07T01:49:18.499Z,"Atacama, Chile",earthquake,,,,9,reviewed,us,us
2012-11-04T19:08:24.020Z,-20.352,-67.799,158.2,4.9,mb,96,39.3,,1.26,us,usp000jv1e,2014-11-07T01:49:18.214Z,"Potosi, Bolivia",earthquake,,5.3,,45,reviewed,us,us
2012-11-04T17:35:47.000Z,-31.768,-71.857,36,4.6,ml,30,115.3,,,us,usp000jv1c,2014-11-07T01:49:18.201Z,"offshore Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2012-10-27T00:49:36.920Z,-27.807,-66.631,143.8,4.5,mb,76,46.5,,0.85,us,usp000jug3,2014-11-07T01:49:08.987Z,"Catamarca, Argentina",earthquake,,3.9,,30,reviewed,us,us
2012-10-25T14:26:21.000Z,-25.925,-70.093,24.3,4.7,ml,41,113.4,,,us,usp000jued,2014-11-07T01:49:08.645Z,"Atacama, Chile",earthquake,,,,,reviewed,guc,guc
2012-10-25T05:37:58.000Z,-32.773,-70.165,104.7,4.8,mb,192,38.8,,,us,usp000judv,2015-03-24T01:33:38.410Z,"Valparaiso, Chile",earthquake,,,,133,reviewed,guc,us
2012-10-24T11:54:04.000Z,-23.022,-68.585,128.8,4.5,mb,35,50.6,,,us,usp000jud4,2014-11-07T01:49:08.398Z,"Antofagasta, Chile",earthquake,,,,10,reviewed,guc,us
2012-10-24T03:46:30.000Z,-31.698,-72.069,43.5,4.7,mb,33,134,,,us,usp000jucp,2014-11-07T01:49:08.327Z,"offshore Coquimbo, Chile",earthquake,,,,6,reviewed,guc,us
2012-10-23T10:45:20.670Z,-25.767,-70.55,32.5,5.1,mb,285,89.2,,0.72,us,usp000jubs,2014-11-07T01:49:08.094Z,"Antofagasta, Chile",earthquake,,,,210,reviewed,us,us
2012-10-21T11:40:36.000Z,-37.658,-73.723,15.2,4.5,mb,68,134.5,,,us,usp000ju8w,2014-11-07T01:49:07.542Z,"offshore Bio-Bio, Chile",earthquake,,,,34,reviewed,guc,us
2012-10-20T21:48:50.440Z,-21.514,-66.671,205.2,4.6,mb,113,40,,1.1,us,usp000ju7j,2014-11-07T01:49:07.227Z,"Potosi, Bolivia",earthquake,,4.7,,64,reviewed,us,us
2012-10-19T22:48:18.230Z,-31.758,-71.95,10,4.5,mwr,39,115.3,,1.28,us,usp000ju6k,2014-11-07T01:49:07.103Z,"offshore Coquimbo, Chile",earthquake,,,,,reviewed,us,us
2012-10-18T04:37:59.680Z,-31.827,-72.034,28.8,4.5,mb,28,115.3,,0.96,us,usp000ju45,2014-11-07T01:49:06.736Z,"offshore Coquimbo, Chile",earthquake,,13.1,,2,reviewed,us,us
2012-10-15T21:04:20.600Z,-31.814,-71.787,24,5,mwr,203,106.4,,0.89,us,usp000ju19,2015-03-24T02:25:18.752Z,"offshore Coquimbo, Chile",earthquake,,9.5,,,reviewed,us,us
2012-10-14T10:50:17.170Z,-35.31,-73.932,21.4,4.8,mb,87,114.1,,0.81,us,usp000jtz7,2014-11-07T01:49:05.447Z,"off the coast of Maule, Chile",earthquake,,11.6,,52,reviewed,us,us
2012-10-14T03:37:30.000Z,-34.606,-72.209,15,4.5,mb,56,115,,,us,usp000jtyh,2014-11-07T01:49:05.152Z,"offshore Libertador O'Higgins, Chile",earthquake,,,,23,reviewed,guc,us
2012-10-12T21:26:33.410Z,-23.627,-67.805,107.9,4.6,mwr,162,63.5,,0.96,us,usp000jtx2,2014-11-07T01:49:04.899Z,"Antofagasta, Chile",earthquake,,3.6,,,reviewed,us,us
2012-10-11T17:22:09.930Z,-32.865,-70.31,81.8,5.5,mww,401,30.7,,0.8,us,usp000jtvk,2015-03-24T01:33:16.374Z,"Valparaiso, Chile",earthquake,,3,,,reviewed,us,us
2012-10-11T04:38:24.000Z,-33.996,-72.442,34.6,4.7,mb,78,113.6,,,us,usp000jtuq,2014-11-07T01:49:04.485Z,"offshore Libertador O'Higgins, Chile",earthquake,,,,35,reviewed,guc,us
2012-10-11T02:38:30.000Z,-34,-72.5,31.7,4.6,mb,40,121.6,,,us,usp000jtuh,2015-03-24T02:39:26.783Z,"offshore Libertador O'Higgins, Chile",earthquake,,,,13,reviewed,guc,us
2012-10-09T03:30:33.260Z,-29.393,-69.211,96.5,4.8,mb,251,45.7,,0.89,us,usp000jtry,2015-03-24T01:33:11.278Z,"San Juan, Argentina",earthquake,,3,,167,reviewed,us,us
2012-10-08T05:22:21.000Z,-29.411,-71.706,44.5,4.5,mb,40,114.4,,,us,usp000jtqg,2014-11-07T01:49:03.721Z,"offshore Coquimbo, Chile",earthquake,,,,7,reviewed,guc,us
2012-10-08T01:50:26.210Z,-21.725,-68.165,122,5.7,mww,623,23.6,,1.01,us,usp000jtqd,2015-06-30T16:59:04.002Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,us
2012-10-06T03:18:15.210Z,-32.132,-72.107,9.2,4.6,mb,44,115.4,,0.95,us,usp000jtmm,2015-03-24T02:18:22.390Z,"offshore Coquimbo, Chile",earthquake,,13.4,,7,reviewed,us,us
2012-10-04T06:11:03.970Z,-24.057,-66.895,160.1,4.8,mb,304,79.4,,0.83,us,usp000jth0,2014-11-07T01:49:02.414Z,"Salta, Argentina",earthquake,,3.3,,245,reviewed,us,us
2012-10-01T08:06:29.000Z,-30.786,-71.184,55.5,4.6,mb,46,115.2,,,us,usp000jtb2,2015-03-24T01:33:07.412Z,"Coquimbo, Chile",earthquake,,,,20,reviewed,guc,us
2012-09-27T23:07:26.000Z,-28.475,-70.084,99.4,4.6,mb,38,96.3,,,us,usp000jt4j,2014-11-07T01:48:56.074Z,"Atacama, Chile",earthquake,,,,10,reviewed,guc,us
2012-09-27T22:18:23.000Z,-22.883,-68.947,101.9,4.6,mwr,224,49.3,,,us,usp000jt4f,2015-03-24T02:32:39.515Z,"Antofagasta, Chile",earthquake,,,,,reviewed,guc,us
2012-09-27T16:39:00.000Z,-20.076,-69.254,100,4.7,mb,126,98,,,us,usp000jt42,2014-11-07T01:48:55.796Z,"Tarapaca, Chile",earthquake,,,,80,reviewed,guc,us
2012-09-27T01:36:29.600Z,-23.254,-66.714,201.5,4.7,mb,28,96.8,,1.08,us,usp000jt1m,2014-11-07T01:48:55.481Z,"Jujuy, Argentina",earthquake,,9.1,,15,reviewed,us,us
2012-09-26T17:45:00.630Z,-22.262,-68.441,112,5.3,mb,422,38.9,,0.92,us,usp000jt07,2015-03-24T02:33:24.025Z,"Antofagasta, Chile",earthquake,,,,299,reviewed,us,us
2012-09-23T12:28:30.000Z,-20.326,-69.301,89.2,4.5,mb,177,98.3,,,us,usp000jssj,2014-11-07T01:48:54.166Z,"Tarapaca, Chile",earthquake,,,,127,reviewed,guc,us
2012-09-22T04:18:12.000Z,-22.017,-68.822,116.8,4.5,mb,168,52.3,,,us,usp000jspw,2014-11-07T01:48:53.676Z,"Antofagasta, Chile",earthquake,,,,111,reviewed,guc,us
2012-09-21T12:17:26.160Z,-19.569,-68.961,106,5.4,mb,434,41.1,,0.91,us,usp000jsp0,2015-03-24T02:22:24.697Z,"Tarapaca, Chile",earthquake,,,,90,reviewed,us,us
2012-09-20T10:07:07.000Z,-34.436,-71.951,59.9,4.5,mb,99,115,,,us,usp000jsm8,2014-11-07T01:48:53.040Z,"Libertador General Bernardo O'Higgins, Chile",earthquake,,,,55,reviewed,guc,us
2012-09-15T09:37:17.650Z,-32.853,-66.601,36.1,4.6,mb,64,48.4,,0.7,us,usp000jsc1,2014-11-07T01:48:51.804Z,"San Luis, Argentina",earthquake,,4.3,,31,reviewed,us,us
2012-09-15T00:50:45.000Z,-34.622,-72.923,26.4,4.5,mb,44,116,,,us,usp000jsba,2014-11-07T01:48:51.720Z,"offshore Maule, Chile",earthquake,,,,18,reviewed,guc,us
2012-09-15T00:40:16.370Z,-34.638,-72.564,34.1,4.7,mb,97,114.8,,0.76,us,usp000jsb9,2014-11-07T01:48:51.703Z,"offshore Maule, Chile",earthquake,,11.5,,66,reviewed,us,us
2012-09-12T09:20:58.130Z,-32.606,-68.692,138.9,4.6,mb,182,46.8,,0.77,us,usp000js77,2014-11-07T01:48:50.909Z,"Mendoza, Argentina",earthquake,,,,135,reviewed,us,us
2012-09-11T07:24:37.000Z,-38.001,-73.86,21.3,4.6,mb,56,134.6,,,us,usp000js4s,2014-11-07T01:48:50.358Z,"offshore Bio-Bio, Chile",earthquake,,,,26,reviewed,guc,us
2012-09-11T06:35:38.000Z,-31.875,-68.35,124,5.1,mb,425,30,,,us,usp000js4r,2015-03-24T02:22:26.352Z,"San Juan, Argentina",earthquake,,,,232,reviewed,sja,us
2012-09-11T04:25:40.920Z,-20.65,-68.685,87.4,4.5,mb,79,71.6,,1.34,us,usp000js4m,2014-11-07T01:48:50.290Z,"Tarapaca, Chile",earthquake,,5.8,,48,reviewed,us,us
2012-09-10T02:14:05.000Z,-20.423,-68.954,103.9,4.5,mb,31,96,,,us,usp000js2n,2014-11-07T01:48:49.933Z,"Tarapaca, Chile",earthquake,,,,6,reviewed,guc,us
